Title,Video ID,Statistics
React JS Full Course | React.js Full Tutorial | Learn React.js | ReactJS Training | Simplilearn,KAwCbcn19YU,"{'viewCount': '10769', 'likeCount': '301', 'favoriteCount': '0', 'commentCount': '14'}"
PHP Get And Post Methods | Get And Post Method In PHP With Example | PHP Tutorial | Simplilearn,hgFD7O058cw,"{'viewCount': '18777', 'likeCount': '220', 'favoriteCount': '0', 'commentCount': '7'}"
AWS Full Course | AWS Tutorial For Beginners | AWS Cloud Computing | AWS Tutorial | Simplilearn,9Kvf12FOVW4,"{'viewCount': '263778', 'likeCount': '3221', 'favoriteCount': '0', 'commentCount': '59'}"
PHP Form Validation Tutorial | Form Validation In PHP  | PHP Tutorial For Beginners | Simplilearn,xqI2hdDn47k,"{'viewCount': '56914', 'likeCount': '590', 'favoriteCount': '0', 'commentCount': '49'}"
Excel VBA Tutorial | Excel VBA Programming | VBA For Beginners | Excel Tutorial | Simplilearn,wi0g8cw0zLY,"{'viewCount': '7776', 'likeCount': '155', 'favoriteCount': '0', 'commentCount': '15'}"
Top 10 Networking Interview Questions And Answers | Networking Interview Preparation | Simplilearn,N1dAIFGakxY,"{'viewCount': '119654', 'likeCount': '2412', 'favoriteCount': '0', 'commentCount': '32'}"
Macros In Excel | How To Use Macros In Microsoft Excel | Excel Macros Tutorial | Simplilearn,k48TzcqPPGs,"{'viewCount': '5820', 'likeCount': '154', 'favoriteCount': '0', 'commentCount': '11'}"
Appraisal Meeting Tips For Employee | Performance Review Meeting With Manager | Simplilearn,3AAvj8WMaXc,"{'viewCount': '163260', 'likeCount': '1456', 'favoriteCount': '0', 'commentCount': '18'}"
Cyber Security Crash Course | Cyber Security Training For Beginners | Cyber Security | Simplilearn,U-fpEHLIzQE,"{'viewCount': '44353', 'likeCount': '1109', 'favoriteCount': '0', 'commentCount': '22'}"
CEH V11 Certification | How To Get CEH V11 Certification | CEH V11 Exam Details | Simplilearn,m1qNXMrC1zw,"{'viewCount': '38293', 'likeCount': '823', 'favoriteCount': '0', 'commentCount': '36'}"
MongoDB vs MySQL | Difference Between MongoDB And MySQL | MySQL vs MongoDB Performance | Simplilearn,CJy0_iUdr3g,"{'viewCount': '52134', 'likeCount': '886', 'favoriteCount': '0', 'commentCount': '27'}"
Python Programming Full Course (Basics + Advanced) | Python Full Course | Learn Python | Simplilearn,Bsv_07Q-D70,"{'viewCount': '96463', 'likeCount': '2820', 'favoriteCount': '0', 'commentCount': '60'}"
IoT In 2 Minutes | What Is IoT | Introduction To IoT | IoT Explained | Simplilearn,ps9ucSDH8s4,"{'viewCount': '62425', 'likeCount': '1223', 'favoriteCount': '0', 'commentCount': '20'}"
Classes In C++ Explained | C++ Classes Tutorial | C++ Programming Tutorial | C++ Basics |Simplilearn,vIcOhM_Vkc4,"{'viewCount': '44203', 'likeCount': '697', 'favoriteCount': '0', 'commentCount': '8'}"
Artificial Intelligence And Deep Learning Full Course | Artificial Intelligence Course | Simplilearn,anTjbDH6y-Y,"{'viewCount': '26660', 'likeCount': '889', 'favoriteCount': '0', 'commentCount': '19'}"
CSS Tricks | CSS Tricks & Tips | CSS Tricks For Beginners | CSS Tutorial For Beginners | Simplilearn,LB8Jh1dZW9c,"{'viewCount': '2688', 'likeCount': '92', 'favoriteCount': '0', 'commentCount': '7'}"
Docker Full Course | Docker Tutorial For Beginners | Learn Docker in 4 hours| Simplilearn,vlJCU5rYC3E,"{'viewCount': '10058', 'likeCount': '233', 'favoriteCount': '0', 'commentCount': '2'}"
JMeter API Testing | JMeter API Performance Testing Tutorial | JMeter Tutorial | Simplilearn,8r5LYzUIepo,"{'viewCount': '57475', 'likeCount': '502', 'favoriteCount': '0', 'commentCount': '12'}"
PHP With MySQL Tutorial For Beginners | PHP And MySQL Database Tutorial | PHP Tutorial | Simplilearn,nP-MvFoDVZE,"{'viewCount': '132531', 'likeCount': '1815', 'favoriteCount': '0', 'commentCount': '32'}"
SQL vs NoSQL | Difference Between SQL And NoSQL | SQL And NoSQL Tutorial | SQL Training |Simplilearn,jh14LlMHyds,"{'viewCount': '37558', 'likeCount': '674', 'favoriteCount': '0', 'commentCount': '20'}"
Tableau For Data Science Full Course | Tableau Projects For Data Science | Tableau | Simplilearn,C116gs2Y1nU,"{'viewCount': '64158', 'likeCount': '1028', 'favoriteCount': '0', 'commentCount': '28'}"
Machine Learning Steps | Machine Learning Basics | Machine Learning Tutorial | Simplilearn,m7eF5dpEI_o,"{'viewCount': '12792', 'likeCount': '220', 'favoriteCount': '0', 'commentCount': '11'}"
Arrays In Java | Java Arrays For Beginners | Java Arrays | Java Tutorial For Beginners | Simplilearn,rzJUvWuXgR4,"{'viewCount': '2436', 'likeCount': '69', 'favoriteCount': '0', 'commentCount': '7'}"
Pointers In C++ | C++ Pointers Explained | C++ Programming Tutorial For Beginners | Simplilearn,41kOpqSiDRE,"{'viewCount': '8955', 'likeCount': '169', 'favoriteCount': '0', 'commentCount': '0'}"
Top 10 Excel Functions | Most Important Excel Functions | Excel Functions List | Simplilearn,quG3gxb_TjU,"{'viewCount': '10967', 'likeCount': '289', 'favoriteCount': '0', 'commentCount': '22'}"
Docker And Kubernetes Full Course | Docker And Kubernetes Explained | DevOps Tools | Simplilearn,XpiU97M3ydM,"{'viewCount': '34399', 'likeCount': '761', 'favoriteCount': '0', 'commentCount': '12'}"
How To Introduce Yourself In Interview | Self Introduction In Interview For Freshers | Simplilearn,Osa53-RYBk4,"{'viewCount': '6502936', 'likeCount': '126287', 'favoriteCount': '0', 'commentCount': '590'}"
OOP In PHP | Object Oriented Programming In PHP | PHP Tutorial For Beginners | Simplilearn,JSX0HMYgtvc,"{'viewCount': '28229', 'likeCount': '373', 'favoriteCount': '0', 'commentCount': '12'}"
OpenCV Tutorial Part - 1 | OpenCV With Python | OpenCV Python Tutorial For Beginners | Simplilearn,IIhI9XELGlo,"{'viewCount': '4420', 'likeCount': '121', 'favoriteCount': '0', 'commentCount': '15'}"
Python Advance Programming 2022 | Advanced Python | Advanced Python Tutorial | Simplilearn,Yrtm7d3TJbs,"{'viewCount': '291180', 'likeCount': '4057', 'favoriteCount': '0', 'commentCount': '58'}"
CSS Grid vs Flexbox : Which Is Better? | CSS Grid And Flexbox Tutorial | CSS Tutorial | Simplilearn,DXxt4oIAI4Y,"{'viewCount': '53816', 'likeCount': '619', 'favoriteCount': '0', 'commentCount': '15'}"
Java Programming Full Course | Java Programming For Beginners | Learn Java Programming | Simplilearn,2qr7gHNErIk,"{'viewCount': '186487', 'likeCount': '4103', 'favoriteCount': '0', 'commentCount': '76'}"
Natural Language Processing In 5 Minutes | What Is NLP And How Does It Work? | Simplilearn,CMrHM8a3hqw,"{'viewCount': '376853', 'likeCount': '6978', 'favoriteCount': '0', 'commentCount': '409'}"
Loops in Java | Conditional Statements in Java | Java Tutorial For Beginners | Simplilearn|,hs45eeZ326U,"{'viewCount': '9140', 'likeCount': '157', 'favoriteCount': '0', 'commentCount': '6'}"
Paid Marketing Full Course | Paid Marketing Tutorial | Digital Marketing Course | Simplilearn,WC0-EPurF4s,"{'viewCount': '55729', 'likeCount': '2138', 'favoriteCount': '0', 'commentCount': '38'}"
What Is MongoDB? | What Is MongoDB And How It Works | MongoDB Tutorial For Beginners | Simplilearn,SnqPyqRh4r4,"{'viewCount': '158786', 'likeCount': '2061', 'favoriteCount': '0', 'commentCount': '20'}"
Java OOPs Concepts in 120 minutes |Object Oriented Programming | Java Placement Course | Simplilearn,6T_HgnjoYwM,"{'viewCount': '324969', 'likeCount': '5511', 'favoriteCount': '0', 'commentCount': '121'}"
Business Intelligence Full Course | Business Intelligence Tutorial For Beginners | Simplilearn,Hg8zBJ1DhLQ,"{'viewCount': '144210', 'likeCount': '3526', 'favoriteCount': '0', 'commentCount': '63'}"
C++ Functions Tutorial For Beginners | Functions In C++ | C++ Programming Tutorial | Simplilearn,WpsLyYmYPbg,"{'viewCount': '29213', 'likeCount': '532', 'favoriteCount': '0', 'commentCount': '10'}"
Object Oriented Programming In Python | Python Object Oriented Programming Advanced | Simplilearn,waUVA9K2CYg,"{'viewCount': '25202', 'likeCount': '404', 'favoriteCount': '0', 'commentCount': '21'}"
Hello World In PHP | How To Run PHP Hello World Program | PHP Tutorial For Beginners | Simplilearn,wxzyZzEvS58,"{'viewCount': '25958', 'likeCount': '328', 'favoriteCount': '0', 'commentCount': '15'}"
Puppet Full Course | Learn Puppet In 1 Hours | Puppet Tutorial For Beginners | Simplilearn,lV1g9-Zta1M,"{'viewCount': '9982', 'likeCount': '127', 'favoriteCount': '0', 'commentCount': '3'}"
Introduction To DBMS - Database Management System | What Is DBMS? | DBMS Explanation | Simplilearn,mqprM5YUdpk,"{'viewCount': '63866', 'likeCount': '1090', 'favoriteCount': '0', 'commentCount': '41'}"
Arrays In C++ Programming | C++ Programming | C++ Tutotorial For Beginners | Simplilearn,VwUWMcmvfgM,"{'viewCount': '9672', 'likeCount': '169', 'favoriteCount': '0', 'commentCount': '10'}"
Your Path To Becoming An Expert In Robotic Process Automation And Process Improvement | Simplilearn,Y5mnJ369Lug,"{'viewCount': '2719', 'likeCount': '89', 'favoriteCount': '0', 'commentCount': '0'}"
Introduction To PHP | What Is PHP Programming | PHP Tutorial For Beginners | Simplilearn,KBT2gmAfav4,"{'viewCount': '84470', 'likeCount': '2156', 'favoriteCount': '0', 'commentCount': '27'}"
How To Install MongoDB On Windows 10 | MongoDB Installation | MongoDB Tutorial | Simplilearn,Z478ODY4ceQ,"{'viewCount': '35615', 'likeCount': '596', 'favoriteCount': '0', 'commentCount': '33'}"
Data Science With Python Full Course | Learn Data Science With Python | Data Science | Simplilearn,yfxLQcifu1Q,"{'viewCount': '16493', 'likeCount': '734', 'favoriteCount': '0', 'commentCount': '19'}"
Performance Testing Tutorial For Beginners | Performance Testing Using Jmeter | Simplilearn,thc14fLXU2k,"{'viewCount': '45081', 'likeCount': '583', 'favoriteCount': '0', 'commentCount': '20'}"
Post Graduate Program In Data Analytics In Partnership With Purdue University | Simplilearn,4GM1I2Us6vA,"{'viewCount': '6820', 'likeCount': '83', 'favoriteCount': '0', 'commentCount': '20'}"
Data Science With R Full Course | Learn Data Science With R In 6 Hours | Data Science | Simplilearn,yLtPpJSqeGY,"{'viewCount': '9930', 'likeCount': '315', 'favoriteCount': '0', 'commentCount': '12'}"
Top JavaScript Interview Questions And Answers | JavaScript Interview Preparation | Simplilearn,9rmL_DsqAZQ,"{'viewCount': '118031', 'likeCount': '1926', 'favoriteCount': '0', 'commentCount': '29'}"
7 Rules For Success | 7 Best Lessons From Bill Gates | Bill Gates Motivational Speech | Simplilearn,c7gcaq-9y-4,"{'viewCount': '38912', 'likeCount': '694', 'favoriteCount': '0', 'commentCount': '34'}"
Loops In C++ For Beginners | C++ Tutorial For Beginners | C++ Programming Basics | Simplilearn,lY1XNAIG1ng,"{'viewCount': '18892', 'likeCount': '294', 'favoriteCount': '0', 'commentCount': '13'}"
Stories From Tech Superwomen That Will Inspire Many More | Happy Women’s Day | Simplilearn,hW-eLDrlht4,"{'viewCount': '1080', 'likeCount': '38', 'favoriteCount': '0', 'commentCount': '1'}"
Regular Expressions In Python | Python Regular Expressions Tutorial | Python Tutorial | Simplilearn,HEaBZGD6Dks,"{'viewCount': '7181', 'likeCount': '167', 'favoriteCount': '0', 'commentCount': '9'}"
Post Graduate Program In Business Analysis In Collaboration With Purdue University | Simplilearn,pPZqTp_6wOY,"{'viewCount': '7157', 'likeCount': '100', 'favoriteCount': '0', 'commentCount': '17'}"
Docker In 5 Minutes | Docker Explained | Docker Tutorial For Beginners | Simplilearn,59I0-bMiaLY,"{'viewCount': '19821', 'likeCount': '125', 'favoriteCount': '0', 'commentCount': '13'}"
Scrum vs Agile | Difference Between Scrum And Agile | Agile Scrum Master Training | Simplilearn,MWU3VEbKucA,"{'viewCount': '17918', 'likeCount': '216', 'favoriteCount': '0', 'commentCount': '3'}"
Top 10 Most Dangerous Hackers Of All Time | Top 10 Hackers In The World | Simplilearn,Itopz-raZSY,"{'viewCount': '124274', 'likeCount': '2299', 'favoriteCount': '0', 'commentCount': '64'}"
TensorFlow And Keras Tutorial | Deep Learning With TensorFlow & Keras  | Deep Learning | Simplilearn,eK0tvVRMDgw,"{'viewCount': '26832', 'likeCount': '395', 'favoriteCount': '0', 'commentCount': '22'}"
CSS Grid Layout Tutorial | Responsive CSS Grid Tutorial | CSS Tutorial For Beginners | Simplilearn,yxwzkuvbylk,"{'viewCount': '4956', 'likeCount': '51', 'favoriteCount': '0', 'commentCount': '6'}"
The Changed Landscape of Tech Hiring | Tech Hiring Process In 2021 | Simplilearn,ScUKzenZ-i4,"{'viewCount': '3504', 'likeCount': '79', 'favoriteCount': '0', 'commentCount': '11'}"
JavaScript Game Development Tutorial | Snake Game & Tic Tac Toe Game JavaScript | Simplilearn,Wp-VDfxCmLQ,"{'viewCount': '2300', 'likeCount': '83', 'favoriteCount': '0', 'commentCount': '13'}"
Python Tutorial For Beginners | Learn Python Programming In 6 Hours | Python Course | Simplilearn,4XfMcbDAylA,"{'viewCount': '15998', 'likeCount': '547', 'favoriteCount': '0', 'commentCount': '18'}"
"8 Tips To Master Group Discussion | Group Discussion Techniques - Tips, Tricks & Ideas | Simplilearn",3w32jIsRlsw,"{'viewCount': '445552', 'likeCount': '13840', 'favoriteCount': '0', 'commentCount': '189'}"
How To Create Calculator In Java | Java Calculator Program | Java Tutorial For Beginners|Simplilearn,DF5zF9WAdzY,"{'viewCount': '4540', 'likeCount': '108', 'favoriteCount': '0', 'commentCount': '20'}"
Python Loops Tutorial | Python For Beginners | Python Programming For Beginners | Simplilearn,DyXKUIsPUSs,"{'viewCount': '1987', 'likeCount': '84', 'favoriteCount': '0', 'commentCount': '11'}"
Kubernetes Full Course | Learn Kubernetes In 2Hours | Kubernetes Tutorial For Beginners |Simplilearn,0keqgvSBqxM,"{'viewCount': '7240', 'likeCount': '139', 'favoriteCount': '0', 'commentCount': '3'}"
Advance Java Project Step By Step | Java Projects For Beginners | Java Tutorial | Simplilearn,TanJlGUbWNc,"{'viewCount': '21060', 'likeCount': '287', 'favoriteCount': '0', 'commentCount': '8'}"
Python Projects For Beginners | Python Projects Tutorial | Python For Beginners | Simplilearn,lzmzukYL6es,"{'viewCount': '4049', 'likeCount': '168', 'favoriteCount': '0', 'commentCount': '8'}"
JMeter Load Testing | Load Testing Using JMmeter | JMeter Tutorial For Beginners | Simplilearn,NTyY8wKSvik,"{'viewCount': '144415', 'likeCount': '1412', 'favoriteCount': '0', 'commentCount': '21'}"
"Advanced Java Full Course 2023 | Advance Java Tutorial | J2EE, JSP, JDBC, Java API | Simplilearn",Ae-r8hsbPUo,"{'viewCount': '563907', 'likeCount': '9652', 'favoriteCount': '0', 'commentCount': '128'}"
CSS Flexbox Tutorial | Learn Flexbox | Flexbox Tutorial | CSS Tutorial For Beginners | Simplilearn,86YnhpWoIiE,"{'viewCount': '3265', 'likeCount': '62', 'favoriteCount': '0', 'commentCount': '3'}"
Keras Tutorial For Beginners | Keras For Deep Learning | Deep Learning Tutorial | Simplilearn,pWp3PhYI-OU,"{'viewCount': '14747', 'likeCount': '216', 'favoriteCount': '0', 'commentCount': '17'}"
Reinforcement Learning Full Course | Reinforcement Learning In Machine Learning | Simplilearn,YUbFQlMXShY,"{'viewCount': '12675', 'likeCount': '222', 'favoriteCount': '0', 'commentCount': '17'}"
Tableau Full Course | Learn Tableau In 8 Hours | Tableau Training For Beginners | Simplilearn,W-cnCuqN-S8,"{'viewCount': '91514', 'likeCount': '1622', 'favoriteCount': '0', 'commentCount': '107'}"
Top 10 IT Jobs Every Company Will Be Hiring For In 2021 | Most In-demand Jobs 2021 | Simplilearn,xhgrpnWUslk,"{'viewCount': '5124', 'likeCount': '187', 'favoriteCount': '0', 'commentCount': '24'}"
Top 5 Cybersecurity Skills | Cyber Security Career | Cyber Security Training | Simplilearn,U3LMnJSNsLY,"{'viewCount': '84317', 'likeCount': '2968', 'favoriteCount': '0', 'commentCount': '65'}"
Triggers In DBMS | MySQL Triggers With Examples | SQL Tutorial For Beginners | Simplilearn,rIi1dvPdTHE,"{'viewCount': '67514', 'likeCount': '1107', 'favoriteCount': '0', 'commentCount': '28'}"
Selenium Webdriver Tutorial | Selenium Tutorial For Beginners | Selenium Training | Simplilearn,awbtrf6HEhw,"{'viewCount': '2687', 'likeCount': '51', 'favoriteCount': '0', 'commentCount': '5'}"
Data Lakes & Their Impact On Digital Transformation & Analytics | Simplilearn,mpFdPQQcUGY,"{'viewCount': '3111', 'likeCount': '72', 'favoriteCount': '0', 'commentCount': '2'}"
Selenium ChromDriver Tutorial | Selenium Chromedriver Setup | Selenium Tutorial | Simplilearn,SsZNszr3LYI,"{'viewCount': '13524', 'likeCount': '69', 'favoriteCount': '0', 'commentCount': '2'}"
Kubernetes In 20 Minutes | Kubernetes Explained | Kubernetes Tutorial For Beginners | Simplilearn,wisLzmkus9E,"{'viewCount': '3509', 'likeCount': '62', 'favoriteCount': '0', 'commentCount': '16'}"
Top 10 Artificial Intelligence Technologies In 2021 | Top AI Technology In 2021 | Simplilearn,by-WC6gJ1yM,"{'viewCount': '14455', 'likeCount': '347', 'favoriteCount': '0', 'commentCount': '27'}"
Design Thinking Full Course | Design Thinking Process | Design Thinking For Beginners | Simplilearn,4nTh3AP6knM,"{'viewCount': '204171', 'likeCount': '3603', 'favoriteCount': '0', 'commentCount': '52'}"
Top 5 Future Programming Languages | Upcoming Programming Languages | Simplilearn,PhsofRguB8M,"{'viewCount': '84617', 'likeCount': '884', 'favoriteCount': '0', 'commentCount': '73'}"
Group By And Having Clause In SQL | Group By Clause In SQL | SQL Tutorial For Beginners |Simplilearn,jk6_L0k8VPg,"{'viewCount': '54525', 'likeCount': '864', 'favoriteCount': '0', 'commentCount': '18'}"
CSS Box Model Tutorial  CSS Box Model Explained  CSS Tutorial For Beginners  Simplilearn,4J2Cfni-ANM,"{'viewCount': '3313', 'likeCount': '61', 'favoriteCount': '0', 'commentCount': '6'}"
For Loops In C++ For Beginners | C++ Tutorial For Beginners | C++ Programming Basics | Simplilearn,Y0TYYEhHvIU,"{'viewCount': '28966', 'likeCount': '304', 'favoriteCount': '0', 'commentCount': '18'}"
Business Analyst Full Course In 2 Hours | Business Analyst Training For Beginners | Simplilearn,UBVzucVpG7k,"{'viewCount': '698183', 'likeCount': '10317', 'favoriteCount': '0', 'commentCount': '169'}"
Top 10 Interview Questions And Answers  | Most Asked Interview Questions And Answers | Simplilearn,Hh1iLbO1gtU,"{'viewCount': '169223', 'likeCount': '3006', 'favoriteCount': '0', 'commentCount': '30'}"
Data Blending in Tableau | Data Blending vs Data Joining in Tableau | Tableau Training | Simplilearn,UUJbq2aI5FM,"{'viewCount': '13514', 'likeCount': '186', 'favoriteCount': '0', 'commentCount': '19'}"
JavaScript Projects For Beginners | Build Calculator And Weather App In JavaScript | Simplilearn,22pfXaxmKoA,"{'viewCount': '2734', 'likeCount': '104', 'favoriteCount': '0', 'commentCount': '13'}"
